word_freq_make;word_freq_address;word_freq_all;word_freq_3d;word_freq_our;word_freq_over;word_freq_remove;word_freq_internet;word_freq_order;word_freq_mail;word_freq_receive;word_freq_will;word_freq_people;word_freq_report;word_freq_addresses;word_freq_free;word_freq_business;word_freq_email;word_freq_you;word_freq_credit;word_freq_your;word_freq_font;word_freq_000;word_freq_money;word_freq_hp;word_freq_hpl;word_freq_george;word_freq_650;word_freq_lab;word_freq_labs;word_freq_telnet;word_freq_857;word_freq_data;word_freq_415;word_freq_85;word_freq_technology;word_freq_1999;word_freq_parts;word_freq_pm;word_freq_direct;word_freq_cs;word_freq_meeting;word_freq_original;word_freq_project;word_freq_re;word_freq_edu;word_freq_table;word_freq_conference;char_freq_%3B;char_freq_%28;char_freq_%5B;char_freq_%21;char_freq_%24;char_freq_%23;capital_run_length_average;capital_run_length_longest;capital_run_length_total;Spam
0.0;0.0;0.0;0.0;2.17;0.0;0.0;0.0;0.0;0.0;0.0;2.17;0.0;0.0;0.0;2.17;0.0;2.17;6.52;0.0;2.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3330000000000002;5;16;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.0;0.84;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;1.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11900000000000001;0.0;0.0;0.0;1.454;9;32;0
0.64;0.0;0.64;0.0;1.93;0.0;0.0;0.0;0.0;0.0;0.0;1.29;0.0;0.0;0.0;1.29;0.64;0.0;1.93;0.0;2.58;0.0;0.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.462;0.37;0.0;2.44;22;122;1
0.0;0.0;0.65;0.0;0.65;0.0;0.65;0.0;0.0;0.0;0.0;0.65;0.0;0.0;0.0;0.65;0.0;0.0;4.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.233;0.0;0.0;2.5;23;135;1
1.04;0.0;0.52;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.09;0.0;0.52;0.0;0.0;0.0;2.09;2.61;1.04;0.52;0.52;0.52;0.52;0.52;0.0;0.52;0.52;0.52;0.0;0.0;0.0;0.52;0.0;0.0;0.0;0.0;1.04;0.0;0.0;0.0;0.0;0.309;0.0;0.309;0.0;0.0;3.9730000000000003;34;151;0
0.09;0.0;0.09;0.0;0.0;0.09;0.0;0.09;0.87;0.0;0.0;0.29;0.0;0.0;0.0;0.0;0.0;0.0;0.38;0.0;0.19;0.0;0.0;0.0;0.58;0.68;0.09;0.0;0.0;0.0;0.0;0.0;0.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17300000000000001;0.17300000000000001;0.053;0.0;0.026000000000000002;0.0;3.7039999999999997;48;726;0
0.0;0.0;0.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.72;0.0;0.36;0.0;0.36;0.0;0.0;0.0;0.0;0.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.646;12;107;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;7;0
0.51;0.0;0.51;0.0;1.53;0.51;0.0;0.0;0.0;0.0;0.0;0.51;0.0;0.0;0.0;0.0;0.0;0.0;3.58;0.0;0.0;0.0;0.0;0.0;2.56;0.0;2.05;0.51;0.51;2.05;0.51;0.51;0.0;0.51;0.51;1.02;0.0;0.0;0.0;0.51;0.0;0.0;0.0;0.0;1.02;0.51;0.0;0.0;0.0;0.27;0.0;0.0;0.0;0.0;1.983;24;121;0
0.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.45;0.0;0.0;0.0;0.0;0.0;0.0;0.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.72;0.0;0.0;0.0;0.0;0.0;0.0;1.4069999999999998;6;38;0
0.0;0.0;0.68;0.0;0.68;0.0;0.68;0.0;0.0;0.68;0.0;0.68;0.0;0.0;0.0;0.0;0.0;4.1;4.1;0.0;0.68;0.0;1.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.089;0.242;0.0;3.488;60;157;1
0.45;0.68;0.68;0.0;1.92;0.0;0.56;0.45;0.0;0.45;0.22;1.81;0.0;0.0;0.79;0.22;0.11;1.81;2.38;0.0;1.36;0.0;0.11;0.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;0.11;0.0;0.0;0.019;0.057;0.0;0.574;0.134;0.019;3.155;94;385;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.83;0.41;0.0;0.41;0.41;0.0;0.0;0.0;0.0;0.0;0.41;0.41;0.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.158;0.0;0.0;0.0;0.0;1.969;13;130;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17;0.0;0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026000000000000002;0.34299999999999997;0.0;0.0;0.026000000000000002;4.3260000000000005;28;822;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.337;0.0;0.0;0.0;0.337;2.95;7;59;0
1.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.607;8;45;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;5;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.09;0.0;0.0;0.0;0.0;0.0;0.0;2.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4090000000000003;11;53;0
0.0;1.17;0.0;0.0;0.0;0.0;0.0;0.0;1.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.17;2.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.17;0.376;0.0;0.0;0.0;0.0;0.0;2.925;16;117;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.38;0.0;0.0;1.38;0.0;1.38;0.0;0.0;0.0;2.77;1.38;1.38;1.38;1.38;1.38;1.38;1.38;0.0;1.38;1.38;1.38;0.0;0.0;0.0;1.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46399999999999997;0.0;0.0;0.0;0.0;2.333;11;42;0
0.0;0.18;0.37;0.0;0.18;0.0;0.0;0.0;0.0;0.0;0.18;0.56;0.0;0.18;0.18;0.56;0.18;0.56;0.56;0.0;0.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27699999999999997;0.0;0.493;0.061;0.03;1.874;13;253;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.12;0.0;0.0;0.0;0.0;0.212;0.0;0.424;0.424;0.0;4.1;25;82;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;6;0
0.0;0.0;0.0;0.0;0.0;0.0;1.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.91;3.88;0.0;1.94;0.0;1.94;0.0;0.0;1.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.97;0.0;0.0;0.0;0.0;0.97;0.0;0.0;0.0;0.0;0.13;0.0;0.52;0.13;0.0;6.266;26;94;1
0.0;0.0;0.0;0.0;0.28;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.0;0.0;0.0;0.0;0.0;0.85;0.0;0.0;0.0;0.0;0.0;0.0;5.14;4.0;2.28;1.14;0.28;1.14;1.14;0.28;0.57;0.28;1.14;1.14;0.28;0.0;0.0;0.28;0.0;0.0;0.28;0.0;0.57;0.0;0.0;0.0;0.064;0.292;0.19399999999999998;0.09699999999999999;0.0;0.09699999999999999;2.291;12;307;0
0.12;0.19;0.7;0.0;0.44;0.0;0.06;0.0;0.57;0.5;0.25;0.95;0.06;0.0;0.19;0.0;0.06;0.0;3.82;0.19;2.48;0.0;0.0;0.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.102;0.0;0.133;0.040999999999999995;0.14300000000000002;3.29;74;1030;1
0.0;0.38;0.76;0.0;0.38;0.0;0.19;0.0;0.0;0.57;0.19;0.0;0.19;0.0;0.19;0.19;0.0;0.95;0.19;0.19;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.632;0.03;0.09;6.789;132;869;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;9;0
0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.74;0.0;0.0;0.0;0.134;0.672;0.0;0.0;0.0;0.0;1.8630000000000002;5;41;0
0.0;0.0;1.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.38;0.0;0.0;0.0;1.19;0.0;0.0;2.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.19;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.4;0.0;0.2;0.0;0.0;1.4609999999999999;4;19;0
0.86;0.0;0.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.86;3.44;0.0;4.31;0.0;0.86;0.0;0.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9279999999999999;0.154;0.154;2.4090000000000003;7;53;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.44;2.22;0.0;2.22;0.0;0.0;0.0;0.0;0.0;4.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.22;0.0;2.22;0.0;0.0;0.0;2.22;0.0;4.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9469999999999998;12;37;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.7219999999999995;57;85;1
0.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.51;0.0;0.0;0.0;0.0;0.0;2.3;0.0;1.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.33299999999999996;0.047;0.0;0.0;0.0;1.196;5;67;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.0;0.0;0.0;0.0;0.0;0.0;1.795;11;79;0
0.0;0.0;0.0;0.0;0.68;0.0;0.0;0.0;0.0;1.81;0.0;0.68;0.0;0.0;0.0;0.22;0.0;0.0;3.4;0.0;1.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45;0.0;0.0;0.22;0.0;0.0;0.0;0.159;0.5579999999999999;0.159;0.19899999999999998;0.0;0.0;6.091;83;530;1
0.35;0.0;0.35;0.0;0.71;0.0;0.0;0.0;0.0;0.0;0.0;0.35;0.0;0.0;0.0;0.0;0.0;0.0;0.35;0.0;0.17;0.0;0.0;0.0;0.53;0.35;0.53;0.17;0.17;0.17;0.17;0.17;0.35;0.17;0.17;0.17;0.0;0.0;0.0;0.17;0.0;0.71;0.17;0.17;0.35;0.0;0.0;0.0;0.12300000000000001;0.309;0.03;0.0;0.0;0.0;2.241;13;204;0
0.0;0.0;0.0;0.0;1.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.43;0.0;0.0;3.65;0.0;1.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;31;1
0.0;0.0;1.06;0.0;1.06;0.0;0.0;0.0;0.0;0.0;0.0;1.06;0.0;0.0;0.0;0.0;0.0;0.0;4.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.06;0.0;0.0;0.0;0.0;0.0;1.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18600000000000003;0.0;0.0;1.25;4;25;0
0.0;0.81;0.0;0.0;2.03;0.0;0.0;0.4;0.0;1.21;0.0;0.81;0.0;0.0;0.0;0.4;0.0;0.0;3.65;0.0;1.62;0.0;1.62;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.272;0.0;3.1919999999999997;34;166;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.0;0.0;0.21;0.21;0.0;0.0;0.105;0.0;1.8659999999999999;22;112;1
0.0;0.0;0.0;0.0;2.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40399999999999997;0.40399999999999997;0.0;0.809;0.0;0.0;4.857;12;34;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.17;0.0;0.0;0.0;0.0;0.0;5.43;6.52;2.17;1.08;1.08;1.08;1.08;1.08;0.0;1.08;1.08;1.08;0.0;0.0;1.08;1.08;0.0;0.0;0.0;0.0;1.08;0.0;0.0;0.0;0.0;0.47200000000000003;0.0;0.0;0.0;0.0;5.291;34;127;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.53;0.0;2.68;0.0;0.0;0.0;0.0;0.0;0.0;0.53;0.0;0.0;0.0;0.0;0.0;0.53;0.53;0.0;1.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.53;0.0;0.0;1.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19399999999999998;0.0;0.0;0.0;0.0;3.7310000000000003;21;153;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1420000000000001;2;8;0
0.0;0.72;0.0;0.0;2.89;0.0;0.0;0.0;0.0;0.0;0.72;0.72;0.0;0.0;0.0;0.0;0.0;0.0;2.17;0.0;1.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.379;7;40;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.28;0.0;2.56;0.0;0.0;0.0;0.0;0.0;1.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.61;0.0;0.0;3.8089999999999997;28;80;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.05;0.0;0.0;0.0;0.0;0.16899999999999998;0.0;0.0;0.33799999999999997;0.0;4.047;29;85;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.03;0.0;0.0;0.0;0.0;0.0;3.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.03;0.0;0.0;0.0;0.0;0.507;0.0;0.0;0.0;0.0;1.133;3;17;0
0.0;0.0;0.76;0.0;0.76;0.0;0.5;0.5;0.0;1.01;0.0;0.25;1.52;0.0;0.76;0.0;0.0;1.52;2.03;0.0;1.52;0.0;0.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.078;0.0;0.433;0.433;0.0;2.441;19;249;1
0.0;0.56;0.28;0.0;0.0;0.0;0.56;0.0;0.0;0.56;0.28;0.56;0.28;0.0;0.0;1.41;0.28;0.0;1.97;0.0;1.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28;0.0;0.0;0.0;0.0;0.114;0.0;0.153;0.0;0.153;9.25;394;555;1
0.0;0.0;0.12;0.0;0.36;0.24;0.0;0.0;0.0;0.0;0.12;0.12;0.12;0.0;0.0;0.0;0.0;0.0;1.21;0.0;0.96;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043;0.0;0.693;0.0;0.0;1.335;11;195;1
0.0;1.52;0.0;0.0;0.76;0.0;0.0;0.0;0.0;0.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.76;0.0;0.0;0.0;0.76;0.76;1.52;0.0;0.0;0.0;0.0;0.76;0.0;0.76;0.0;0.0;1.52;0.0;0.76;0.0;0.0;0.76;0.76;0.0;0.76;0.0;0.0;0.0;0.121;0.365;0.121;0.48700000000000004;0.0;0.0;1.956;22;90;0
0.59;0.0;0.0;0.0;0.0;0.0;1.18;0.59;0.59;1.18;0.0;1.18;0.0;0.0;0.0;0.0;2.95;0.0;4.14;2.36;2.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42100000000000004;0.0;0.0;6.275;46;182;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3330000000000002;4;12;0
0.34;0.0;0.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.0;0.0;0.0;0.0;0.0;0.0;2.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.0;1.39;0.0;0.34;0.0;0.0;0.0;0.374;0.0;0.0;0.0;0.0;1.775;5;71;0
0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.0;1.81;3.63;0.0;2.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.17;0.17;0.0;6.266;41;94;1
0.0;0.0;0.65;0.0;0.32;0.0;0.0;0.0;0.0;0.0;0.0;0.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.061;0.061;0.061;0.0;0.0;1.392;11;71;0
